basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag
76922,博多東急ＲＥＩホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=76922,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=76922&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=76922,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=76922,はかたとうきゅうＲＥＩ,【ご宿泊プラン楽天ポイント２倍対象施設】更に現地で楽天ポイントカードをご提示で楽天ポイント加算,6925,120919.21,469514.04,812-0011,福岡県,福岡市博多区博多駅前1-2-23,092-451-0109,092-451-0188,博多駅「博多口」より徒歩にて約3分/福岡市営地下鉄 博多駅「西6」番出口より徒歩約1分,"先着順12台　1泊1,500円　普通車（幅2.05m×長さ5m×高さ1.55m以内）",博多,https://img.travel.rakuten.co.jp/share/HOTEL/76922/76922.jpg,https://img.travel.rakuten.co.jp/HIMG/90/76922.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/76922/76922_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/76922.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/76922/76922map.gif,3395.0,4.14,"クチコミの詳細はこちら…　2026-03-25 00:35:29投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=76922"" class=""3click"">つづきはこちら</a>",csban21,コンセプトシングル　シャワーブース＜禁煙＞,5675613.0,【スタンダードプラン】博多駅より徒歩3分好立地！ビジネス・イベントやコンサートにもおすすめ＜素泊り＞,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=76922&f_syu=csban21&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5675613,0,2026-04-15,25000,25000,0
80686,二日市温泉　大観荘,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=80686,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=80686&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=80686,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=80686,だいかんそう,万葉の香りといで湯の里　二日市温泉　大観荘,7650,120560.23,469854.3,818-0058,福岡県,筑紫野市湯町1-12-1,092-922-3236,092-928-0675,ＪＲ　二日市駅から車で５分／西鉄　二日市駅から車で８分,有り　１５０台　無料　予約不要,二日市,https://img.travel.rakuten.co.jp/share/HOTEL/80686/80686.jpg,https://img.travel.rakuten.co.jp/HIMG/90/80686.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/80686/80686_k.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/80686.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/80686/80686map.gif,729.0,4.13,"クチコミの詳細はこちらから　https://review.t…　2026-04-11 23:20:28投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=80686"" class=""3click"">つづきはこちら</a>",wab1,おちついた和室（別館・本館）,3756578.0,【１泊朝食付　レイトチェックイン可能】　ビジネスに！観光に！お手軽・お気軽宿泊プラン,2,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=80686&f_syu=wab1&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3756578,0,2026-04-15,9850,9850,0
177892,ＡＯ太宰府,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=177892,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=177892&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=177892,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177892,あおだざいふ,不動産会社併設の宿泊施設、西鉄二日市駅徒歩3分の便利な立地です。,3000,120598.18,469881.71,818-0056,福岡県,筑紫野市二日市北2-4-6,092-925-8801,092-928-6852,西鉄二日市駅 徒歩3分,有り　１台６００円（税込／泊）先着順です。※ご予約時に「駐車場を利用します」とご記入下さい。,西鉄二日市,https://img.travel.rakuten.co.jp/share/HOTEL/177892/177892.jpg,https://img.travel.rakuten.co.jp/HIMG/90/177892.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177892/177892_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/177892.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177892/177892map.gif,33.0,4.56,,main2f,【本館２階】シングル６台・最大６名様の広々５３平米！,4755878.0,【１DAY・１泊プラン】テレワークや観光にオススメ！レジャーから仕事まで幅広くご利用できます♪,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=177892&f_syu=main2f&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4755878,0,2026-04-15,15000,15000,0
172418,Ｃｌｏｕｄ　Ｓｈａｒｉｎｇ　Ｈｏｔｅｌ　＠ＨＡＫＡＴＡ　１,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=172418,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=172418&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172418,くらうどしぇありんぐほてる　あっと　はかた　わん,博多駅徒歩１2分地下鉄七隈線櫛田神社前駅徒歩4分☆キャナルシティ３分☆ゲストハウス☆便利でリーズナブルな宿です！,3200,120902.16,469491.51,812-0018,福岡県,福岡市博多区住吉2-14-1　エトランゼ博多3階,090-3663-2473,000-000-0000,ＪＲ博多駅より徒歩12分 地下鉄七隈線櫛田神社前駅徒歩4分,無し,博多,https://img.travel.rakuten.co.jp/share/HOTEL/172418/172418.jpg,https://img.travel.rakuten.co.jp/HIMG/90/172418.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/172418/172418_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/172418.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/172418/172418map.gif,31.0,3.45,"福岡国際空港から旅行に行くための前泊に利用しました。スタッフさん情報で近くのお一人様でもOKな、もつ鍋を食べに出かけたり、明太子フライパンを購入したり博多…　2026-04-10 08:54:08投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172418"" class=""3click"">つづきはこちら</a>",etoranze1,地下鉄七隈線櫛田神社前駅徒歩4分 ドミトリー形式二段ベッド ,,,5,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=172418&f_syu=etoranze1&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-04-15,3500,3500,0
170210,Ｒａｋｕｔｅｎ　ＳＴＡＹ　博多祇園,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=170210,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=170210&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=170210,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=170210,,呉服町駅から徒歩4分！非接触で安心！最大8名まで泊まれる和モダンルームでホテルとは違った滞在を。,3360,120943.55,469491.96,812-0036,福岡県,福岡市博多区上呉服町12-31,050-1750-9719,,福岡市地下鉄 箱崎線 呉服町駅 5番出口より 徒歩約4分 ／ 福岡市地下鉄 空港線 祇園駅 1番出口より 徒歩約9分,無し,東比恵,https://img.travel.rakuten.co.jp/share/HOTEL/170210/170210.jpg,https://img.travel.rakuten.co.jp/HIMG/90/170210.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/170210/170210map.gif,112.0,4.33,"クチコミの詳細はこちらから　https://review.travel…　2026-04-11 18:03:23投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=170210"" class=""3click"">つづきはこちら</a>",a-2,【201】スーペリア／ベッド2台＋3畳小上り（1〜5名）,5733860.0,【直前割り２０％オフ】神出鬼没の超お得プラン◎急なお出かけでも安心（キャンセル不可）,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=170210&f_syu=a-2&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5733860,0,2026-04-15,16000,16000,0
196685,十二ＨＯＴＥＬ（ジュウニホテル）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=196685,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=196685&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=196685,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196685,じゅうにほてる,２０２５年６月開業！オールインクルーシブ×全室サウナ付。１２室限定の特別ホテル。,12070,120917.6,469656.71,812-0853,福岡県,福岡市博多区東平尾1-16-25,092-623-6383,092-623-6384,福岡空港⇔ホテル間の送迎サービスを事前予約制で実施中。,無料駐車場12台あり,福岡空港,https://img.travel.rakuten.co.jp/share/HOTEL/196685/196685.jpg,https://img.travel.rakuten.co.jp/HIMG/90/196685.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/196685/196685map.gif,22.0,4.68,"クチコミの詳細はこちらか…　2026-01-10 20:20:40投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196685"" class=""3click"">つづきはこちら</a>",singleroom,シングル販売用／ミストサウナ付ルーム（ダブル・30m2）,6307320.0,【17時以降のチェックイン限定】平日ひとり旅応援プラン｜静かなお部屋でゆっくり滞在,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=196685&f_syu=singleroom&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6307320,0,2026-04-15,16800,16800,0
177846,９ＨＯＴＥＬ　ＨＡＫＡＴＡ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=177846,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=177846&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=177846,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177846,ないん　ほてる　はかた,中洲まで徒歩5分。全室風呂トイレ別のゆったり空間。館内・客室には九州の色が感じられます。,7200,120931.02,469487.7,812-0039,福岡県,福岡市博多区冷泉町9-16,092-263-5010,092-263-5020,福岡空港から地下鉄祇園駅まで7分。祇園駅徒歩約5分。中洲川端駅徒歩6分、博多駅から徒歩約13分,なし,祇園（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/177846/177846.jpg,https://img.travel.rakuten.co.jp/HIMG/90/177846.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177846/177846_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/177846.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177846/177846map.gif,204.0,3.88,"受付の雰囲気は良かった。お部屋は和洋室、窓側と押し入れに障子があり子供が小さいので破りそうでヒヤヒヤ、寝るだけでとったお部屋だったからなんとか過ごせました^_^子連れで…　2026-03-29 23:54:14投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177846"" class=""3click"">つづきはこちら</a>",0003,【禁煙】デラックストリプル ＜28平米＞,5565904.0,【シンプルプラン】中州エリア☆博多駅近！２３平米以上のゆったり空間！＜素泊まり＞,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=177846&f_syu=0003&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5565904,0,2026-04-15,34200,34200,0
179849,Ｆｕｋｕｏｋａ　Ｇｕｅｓｔｈｏｕｓｅ　ＳＨＩＰ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179849,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179849&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179849,ふくおか　げすとはうす　しっぷ,ここで出会った仲間という風と旅や日常の波を超えていく,3420,120959.76,469471.41,812-0033,福岡県,福岡市博多区大博町8-26,092-402-1908,092-402-1908,呉服町駅より徒歩にて約１０分　マリンメッセ、国際会議場まで徒歩５分,近隣に格安コインパーキング（例：夜20時から朝8時200円）多数ございます。,呉服町（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/179849/179849.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179849.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/179849/179849map.gif,35.0,3.4,,mix02,女性専用ドミトリー,5134080.0,【直前】直前予約がお得なチャンス！※地下鉄呉服町駅より徒歩10分,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=179849&f_syu=mix02&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5134080,0,2026-04-15,3040,3040,0
188823,ＡＬＦＡＣＩＯ　ＲＩＶＥＲＳＩＤＥ　ＳＴＡＹ　ＨＡＫＡＴＡ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=188823,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=188823&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=188823,あるふぁしお　りばーさいど　すてい　はかた,天神・博多へ好アクセス！リバービューの広々客室,2548,120899.15,469484.56,812-0018,福岡県,福岡市博多区住吉2-21-15,092-409-4892,,博多駅から徒歩約１４分,無し,博多,https://img.travel.rakuten.co.jp/share/HOTEL/188823/188823.jpg,https://img.travel.rakuten.co.jp/HIMG/90/188823.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/188823/188823map.gif,8.0,4.25,,bhito,スーペリアファミリールームB,6325485.0,【素泊まり】スタンダードプラン「迷ったらコレ！」,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=188823&f_syu=bhito&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6325485,0,2026-04-15,13334,13334,0
183135,＆ＨＯＴＥＬ　ＨＡＫＡＴＡ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=183135,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=183135&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=183135,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=183135,あんどほてる　はかた,2021年8月オープン。人気カフェ併設のカルチャー系ビジネスホテル。,4399,120929.15,469489.85,812-0039,福岡県,福岡市博多区冷泉町9-6,050-1721-0831,092-235-3903,福岡市営地下鉄 祇園駅より徒歩約4分,駐車場付きプランをご予約ください。※1日1組限定,祇園（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/183135/183135.jpg,https://img.travel.rakuten.co.jp/HIMG/90/183135.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/183135/183135map.gif,78.0,3.6,,6,プレミアムルーム,5205782.0,◆【シンプルステイ】観光やビジネスの拠点に！シンプルでオシャレな空間で過ごす福岡STAY　素泊り,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=183135&f_syu=6&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5205782,0,2026-04-15,35472,35472,0
167240,Ｈｏｓｔｅｌ　ＴＯＫＩ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=167240,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=167240&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=167240,ほすてる　とき,博多駅から徒歩圏内＆レトロな商店街エリアに位置する、隠れ家風で落ち着いた雰囲気のゲストハウス♪,4400,120878.02,469515.85,812-0017,福岡県,福岡市博多区美野島2-2-21　1Ｆ,092-985-4412,000-000-0000,博多駅（博多口）より　徒歩で約15分またはバスで約5分,駐車場はありませんので、周辺のコインPをご利用ください。建物前の駐車場は当宿の駐車場ではありません。,博多,https://img.travel.rakuten.co.jp/share/HOTEL/167240/167240.jpg,https://img.travel.rakuten.co.jp/HIMG/90/167240.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/167240/167240_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/167240.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/167240/167240map.gif,35.0,4.5,,femaledorm,6名定員(女性専用),4312550.0,★【初めてのゲストハウスでも安心】女性専用ドミトリー  広々ベッド,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=167240&f_syu=femaledorm&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4312550,0,2026-04-15,4900,4900,0
183197,グランドベース博多南,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=183197,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=183197&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=183197,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=183197,ぐらんどべーすはかたみなみ,博多駅筑紫口から徒歩１３分。長期連泊にも便利な設備が充実。※荷物預かり不可,2736,120878.82,469526.94,812-0016,福岡県,福岡市博多区博多駅南2-19-21,050-1720-7129, ,博多駅より徒歩で約１３分,無し,博多,https://img.travel.rakuten.co.jp/share/HOTEL/183197/183197.jpg,https://img.travel.rakuten.co.jp/HIMG/90/183197.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/183197/183197map.gif,25.0,3.0,,triple,デラックストリプル,5242849.0,【直前割3】チェックイン3日前以内のご予約でお得にご宿泊プラン♪,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=183197&f_syu=triple&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5242849,0,2026-04-15,20700,20700,0
187095,博多町家ホテル　－　Ｋａｍｉｇｏｆｕｋｕ　－,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=187095,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=187095&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=187095,はかたまちやほてる　かみごふく,◆新築二階建て一棟貸し！町屋風ヴィラ◆キッチン、洗濯機つきで広々８人宿泊可能,2940,120944.59,469497.16,812-0036,福岡県,福岡市博多区上呉服町9-28,050-1807-3131,050-3588-4687,呉服町駅から徒歩6分,なし,呉服町（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/187095/187095.jpg,https://img.travel.rakuten.co.jp/HIMG/90/187095.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/187095/187095map.gif,19.0,4.3,,room1,スイートヴィラタイプ（1棟貸切）（連泊清掃なし）,5649937.0,【10％OFF 口コミプラン】チェックイン29時までOK！キッチン付き★京町家風の一軒貸切,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=187095&f_syu=room1&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5649937,0,2026-04-15,13000,13000,0
190578,Ｌｅ　Ｌｉｅｎ　Ｎａｋａｓｕ　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=190578,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=190578&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=190578,,　,6432,120936.88,469473.64,812-0024,福岡県,福岡市博多区綱場町5-18-1　ＭＡタワー中州川端7Ｆ,080-4283-6387,000-000-0000,呉服町駅から徒歩で約２分,無し,呉服町（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/190578/190578.jpg,https://img.travel.rakuten.co.jp/HIMG/90/190578.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/190578/190578map.gif,,,,946005_5,スタンダードルーム,6038151.0,中洲から徒歩圏内のモダンなホテルで仲間との思い出のひとときを。,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=190578&f_syu=946005_5&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6038151,0,2026-04-15,28536,28536,0
